"Year","SubSurFaceSweptArea","Surface_SweptAreaRatio","Fishing_category_FO","Latitude","Longitude"
2009,0.0000000000000286893743021857,0.000230597654092831,"Otter",57.575,16.925
2013,0.476485471640546,0.0526712052529495,"Demersal seine",50.725,0.825
2009,2.07426586116646,0.000000408267785565231,"Otter",57.025,8.025
2013,0.0313860385522577,0.0136734849041304,"Otter",63.075,5.825
2009,0.0108690569637688,0.03930063387537,"Beam",53.575,-3.575
2012,0.0265810504145034,0.0093417610401208,"Otter",51.225,-8.225
2015,0.0200344906925675,0.0471238066899054,"Otter",55.525,16.275
2009,0.0000500865058936151,0.0370707303503268,"Demersal seine",57.525,8.225
2013,0.145822144076015,0.00828543964090962,"Otter",58.575,-6.975
2014,0.201760137121041,0.000754810735994673,"Otter",51.225,-6.475
2013,0.000415727659593112,0.0574741450182961,"Otter",44.875,-2.025
2015,0.00000882874154271047,0.000332524364896684,"Otter",50.075,-1.375
2015,0.076683129451951,0.012098723039848,"Demersal seine",46.075,-2.175
2013,0.00329409468044354,0.0626436331204469,"Otter",55.275,1.275
2012,0.0138828848467472,0.000287690858163569,"Otter",64.475,-35.375
2013,0.0221812920484356,0.0171058149742996,"Otter",50.375,-3.475
2009,0.184721845742714,0.0808833635530239,"Otter",52.825,-5.425
2014,0.003853456541778,0.00000441466215528564,"Otter",56.625,-7.525
2012,0.452338379315785,0.0813004306660311,"Beam",55.475,5.175
2010,0.0125942722858106,0.000226364854234334,"Otter",49.225,-7.975
2010,0.439294522198202,0.00924863559041618,"Otter",62.375,-40.375
2013,0.0150534937434756,0.0108914076131183,"Dredge",50.325,1.125
2015,0.396405902111631,0.0555041864827529,"Otter",55.525,5.875
2010,0.0440556526122018,0.135928529013407,"Otter",47.975,-7.975
2009,0.0633952683746136,0.00384711663476454,"Otter",57.675,4.175
2011,0.0152518334304203,0.00189288432212607,"Demersal seine",73.725,19.175
2014,0.0285637311156018,0.00178601896768155,"Otter",56.575,4.275
2012,0.00319047142005829,0.00000285945128727152,"Otter",61.225,2.525
2014,0.000242157259111184,0.0512941883854112,"Otter",57.725,11.325
2011,0.0041028005040821,0.0177787858465292,"Demersal seine",53.475,-5.575
2013,0.0955103410653124,0.00849095681471175,"Otter",74.125,21.375
2013,0.000920207239083312,0.0000821564526978765,"Otter",49.375,-0.975
2012,0.081839919779559,0.000289742345344613,"Otter",59.875,-10.725
2014,0.0218029925198056,0.00179834994286886,"Otter",50.175,-11.225
2009,0.0299698986298548,0.0567784266234431,"Otter",36.925,-7.375
2010,0.0000859546223282685,0.00618499423328999,"Otter",60.125,3.825
2012,0.0121370505099208,0.030311774484789,"Beam",54.575,7.975
2012,0.330794952201494,0.00487086744655432,"Otter",75.925,19.825
2015,0.0143571469274221,0.000000903879499033544,"Dredge",50.475,-2.875
2014,0.00270894296452991,0.375496547960957,"Otter",76.325,36.825
2009,0.00948513758657959,0.0015704233920012,"Beam",50.825,-6.325
2010,0.0373406847737792,0.00126767866198126,"Demersal seine",54.975,3.175
2015,0.0123403424928612,0.000000269779326325013,"Otter",57.775,9.925
2015,0.353067835156936,0.0196476788730061,"Beam",50.475,-0.675
2013,0.798462700010151,0.0000690542836101281,"Otter",56.525,20.575
2015,0.00117914490906552,0.075629257065803,"Otter",76.125,32.375
2009,0.000000000000903144421853988,0.00177272938719825,"Demersal seine",57.575,-0.275
2011,0.0000490842384337634,0.000385462054638152,"Otter",47.725,-5.225
2010,0.0125158016272496,0.00353659848041716,"Otter",50.025,-3.975
2009,0.000228344058918823,0.00571262703755997,"Beam",50.425,-2.875
2009,0.11453168538184,0.0000239584462665442,"Beam",54.825,1.825
2011,0.0127219255949811,0.134372426788008,"Otter",62.075,0.225
2013,0.794760107509723,0.0023590678204768,"Demersal seine",52.775,2.775
2009,0.0771853389058232,0.00274002379497521,"Otter",75.675,18.125
2011,0.582219497176761,0.0918026461503512,"Otter",58.575,-1.575
2015,1.63138454121995,0.00352266556612692,"Otter",61.425,-0.625
2010,0.00213689178584668,0.0000771746739081115,"Otter",60.375,1.525
2012,1.01002733825456,0.113416972013574,"Otter",49.025,-10.475
2015,2.86379866596478,1.10924114210705,"Otter",75.225,33.225
2015,0.0169983532131971,0.0781098623733423,"Otter",52.425,-12.325
2015,0.000000000192368435079018,0.00000640081315279979,"Beam",55.275,5.825
2012,0.013051394521381,0.00224505011665415,"Otter",57.275,5.825
2014,0.0151522889638132,0.00771638047427782,"Otter",54.925,2.225
2015,0.775015842414571,0.000000100410042589748,"Otter",55.025,4.175
2015,0.028705365870889,0.000272635127508694,"Beam",52.775,0.375
2010,0.0149997276470436,0.00265938291839057,"Beam",53.275,3.675
2014,3.05076948220537,0.02186209744433,"Otter",77.425,29.275
2015,0.00236441336357296,0.00407266603003567,"Otter",75.675,31.675
2011,0.0000000620819523043166,0.027401103477318,"Otter",49.225,-10.325
2015,0.349703472333553,0.132493940827181,"Demersal seine",50.575,-9.375
2009,0.236651411413884,0.0252561782836943,"Dredge",53.775,-4.575
2012,0.000537541735907023,0.0898333822635283,"Otter",57.425,4.375
2014,0.729744498653022,0.0290351175081649,"Otter",49.975,-4.975
2012,0.683017483606355,0.000461896820316709,"Beam",51.525,2.425
2015,0.000125993183408817,0.157847942249601,"Otter",58.975,2.125
2015,0.509085682664641,0.00186074479166934,"Otter",54.825,7.125
2015,0.812131925750475,0.027569381664587,"Otter",49.275,-11.425
2014,0.0457905984001487,0.0291212673842033,"Otter",74.975,23.175
2012,0.000954065623607984,0.0153407023656722,"Otter",67.725,-25.775
2010,0.0000388091141534164,0.0000935621292729145,"Otter",50.825,-6.725
2013,0.000285771673306758,0.033849612928859,"Otter",78.775,31.075
2015,2.49844418074235,0.00205936803041495,"Otter",73.775,19.325
2011,0.0138565623361136,0.00174868356729417,"Demersal seine",45.625,-1.625
2013,0.000629566967106377,0.000578954407634479,"Dredge",54.125,0.375
2015,0.0154497136589924,0.000292616241264388,"Otter",76.325,18.025
2012,0.00000362508864085642,0.00489157715670886,"Otter",74.725,21.625
2015,0.0000238311474303248,0.591766829419864,"Demersal seine",51.425,-10.225
2012,0.00361559947595673,0.000477439087493878,"Otter",45.475,-2.525
2011,0.0275279495295762,0.00771640840423401,"Otter",49.225,-4.925
2009,2.3633273270984,0.0274439342018896,"Otter",56.325,5.375
2009,0.000141110120881592,0.000342255473722952,"Otter",55.175,1.175
2015,0.0897705203747834,0.00717324864511964,"Otter",58.575,-6.275
2010,0.0594760963172085,0.0106679312042933,"Otter",55.575,7.375
2013,3.46221958608741,0.00176036989236832,"Otter",60.475,-0.675
2014,0.00134567341819509,0.000343361979950446,"Otter",77.325,29.175
2014,3.16543144733059,0.00496194092396888,"Otter",76.075,35.275
2010,0.00913471628564903,0.446421959415935,"Otter",51.075,-9.175
2014,0.00774560126081976,0.0122080151596285,"Otter",59.225,0.225
2012,0.00993276840036442,0.000361232525984178,"Otter",50.725,-6.075
2014,0.307067454989349,0.010895644486514,"Otter",51.525,-14.075
2009,0.219031615017084,2.14070727772947,"Otter",50.975,-4.825
2010,0.125765456066493,0.0084344544749437,"Otter",57.325,-14.975
2013,0.532159152456275,0.0000684145020889216,"Demersal seine",49.625,-4.575
2011,0.00000409782933591179,0.228723054381256,"Otter",49.925,-7.525
2012,0.102525593602496,0.0140015617045191,"Otter",50.275,-8.675
2012,0.531982167021677,0.0595794069241154,"Otter",50.425,1.425
2010,0.403510738524706,0.0000000592126919188379,"Otter",58.525,10.475
2009,4.382113554371,0.0000351892319314195,"Beam",54.725,7.625
2014,0.000162529267476235,0.0000159310493091598,"Otter",47.475,-4.725
2015,0.0000175277685239027,0.00000835898026023274,"Otter",73.125,29.425
2010,2.1144850528857,0.000000137124956054505,"Otter",59.025,-8.475
2014,0.099630697002574,0.0232088992826312,"Demersal seine",58.375,3.425
2015,0.00248325499204623,0.0000400905704167109,"Otter",54.575,-8.725
2013,3.92118681646264,0.151217049444739,"Otter",58.725,-3.875
2013,0.0974932709796942,0.0426623111769298,"Otter",52.375,-13.825
2011,0.0000527501670294702,0.00121088716660387,"Otter",57.975,5.625
2009,4.74945288600228,0.0693826175287096,"Otter",48.575,-7.275
2014,0.097093057339022,0.0157326541578415,"Beam",50.675,0.275
2010,0.00699758201495271,0.132908432002901,"Otter",59.875,-3.925
2012,0.00483782714424169,0.000057146211819345,"Otter",59.975,-2.275
2010,6.78974421580384,0.0000407158121125452,"Otter",55.925,19.025
2015,0.0000911186282745308,0.0000923117855274287,"Otter",74.375,30.375
2011,0.515592601311756,3.20174512094463,"Dredge",50.225,-0.275
2015,0.000457626330020669,0.00249135558561466,"Otter",49.125,-3.625
2013,0.00181962994915743,0.000190687091825107,"Dredge",58.825,-2.825
2014,0.900015793022763,0.013198505186757,"Dredge",49.225,-1.775
2009,0.999439022994738,0.024108340991651,"Otter",54.475,-9.775
2012,0.0220758365225708,0.0307929761426572,"Otter",52.325,-11.125
2011,0.00576525075483132,0.00211163951602975,"Otter",50.375,-2.025
2013,0.00383859478782957,0.000385373286900095,"Otter",57.525,9.575
2014,0.00000537035044497338,0.000000186212585942447,"Otter",48.675,-5.825
2009,0.352439708242314,0.00597751676356828,"Otter",49.725,-10.825
2013,0.00130632367453103,0.000332513421134432,"Otter",78.525,11.825
2011,0.0220118093509829,0.00252271328257901,"Beam",49.375,-6.675
2014,0.00000221477780826112,0.000433007828512053,"Otter",54.325,15.125
2013,0.00201370839857814,0.00062362621405544,"Otter",48.525,-9.475
2015,0.348413333134791,0.014231070429411,"Beam",53.975,7.625
2013,0.000513986864300035,0.00276904480257126,"Otter",40.225,-9.425
2011,0.0543346492576433,0.000000000560754144524912,"Otter",53.025,-12.325
2012,0.243584271227667,0.0094929290037631,"Otter",55.175,16.325
2009,0.0361245396712419,0.000119568465194801,"Otter",60.975,-2.225
2015,0.0624870399319247,0.0509970623494171,"Otter",76.325,25.375
2014,0.0000141133303260186,0.22409889877698,"Otter",55.525,-0.925
2009,0.00000415628740376676,0.00132080130754197,"Beam",53.425,6.075
2015,0.00283532859437439,0.000000670094782473805,"Otter",64.475,8.575
2012,0.00746718420743574,0.0158596080211689,"Otter",73.975,18.925
2013,0.00038548698235146,0.000017365313978119,"Otter",56.325,-14.525
2013,0.00872633359493422,0.0163780166390864,"Otter",60.125,-4.725
2012,0.000628108702222804,0.00630909384897605,"Otter",77.325,34.475
2015,0.27227115856448,0.0000538801457895038,"Otter",56.125,6.825
2013,0.0459919221468674,0.240451402077723,"Otter",59.325,-3.175
2012,0.00535004110750699,0.0334421066059683,"Beam",54.175,2.175
2012,0.795194535789957,0.000344278115152184,"Otter",49.825,-0.825
2015,0.0109376258228974,0.000034691439107003,"Otter",61.925,-5.175
2009,0.0000581603230795013,0.000347839149491553,"Otter",56.025,5.325
2013,0.0138281427460572,0.00361531548808185,"Otter",59.725,-3.125
2013,0.00680970116705176,0.00000000672857478229579,"Otter",79.175,33.775
2013,0.00493085237611532,0.022745994592139,"Otter",54.825,3.725
2010,0.0094340606290376,0.00167446593740527,"Demersal seine",50.725,1.325
2013,0.0569323453808657,0.000173351683275408,"Otter",58.425,10.975
2012,0.117894082411812,0.242652353651877,"Dredge",59.375,-1.975
2010,1.76166861601221,0.00000339273244102904,"Otter",54.175,0.775
2009,0.000000109501894802309,0.104569590693836,"Otter",60.125,-4.825
2013,0.00887956356856426,0.00148621731050749,"Demersal seine",46.125,-2.575
2011,0.0282524722399286,0.00000120403598176573,"Dredge",57.725,-2.525
2012,0.0185024253921019,0.000242150482154056,"Otter",58.875,-7.675
2014,0.00530079417193153,0.0247926259735461,"Otter",46.725,-4.625
2012,0.823930725159003,0.0000248446955565569,"Otter",50.825,-11.425
2014,1.25896026076874,0.0915753864561384,"Demersal seine",50.975,-7.425
2014,0.00247604632915359,0.0000000508255971192722,"Beam",55.375,3.875
2009,0.00137497346312899,0.0641300595625151,"Dredge",50.475,-0.025
2011,0.000057270653142533,0.000384789849704913,"Beam",45.475,-1.675
2011,0.000208718550533495,0.013714242278301,"Otter",59.175,0.675
2015,0.0062189452181241,0.000517496017255859,"Otter",58.975,0.725
2013,1.79500388425791,0.516621999508738,"Otter",75.125,48.175
2014,1.1663292755518,0.0034615667010326,"Otter",55.875,5.125
2009,0.279310692607557,0.00152725625321941,"Otter",50.075,0.925
2012,0.0430014507968708,0.000352171367492283,"Otter",57.625,11.325
2009,0.026244981490956,0.0853186176019348,"Dredge",57.825,-6.675
2015,0.005028526394387,0.000342264062959046,"Beam",55.575,6.325
2011,3.40345117786484,0.00629240445142456,"Beam",52.475,3.075
2015,0.00120961744658826,0.0271063602884881,"Otter",57.875,9.175
2014,1.55288803832756,0.0129452547419303,"Otter",56.375,2.775
2010,0.0034850524105612,0.00189130962418773,"Otter",59.675,4.075
2010,0.0160547939673273,0.0072704152482242,"Otter",52.425,-13.325
2015,0.000121684027572012,0.00515554726013251,"Otter",56.075,5.475
2013,2.27981508843247,0.00727922714146138,"Otter",78.225,33.525
2011,0.000101554802929828,0.00000808056000111924,"Demersal seine",51.175,-10.075
2009,0.253201685459478,0.087235296321613,"Otter",48.575,-5.125
2012,0.0045980759556996,0.533448166437835,"Demersal seine",49.925,0.425
2015,0.704895030333458,0.00216793423591028,"Otter",46.625,-2.425
2014,0.16393725528405,0.000174877969701836,"Otter",51.675,-13.425
2015,10.2875216764655,0.000235504140242779,"Beam",49.275,-3.325
2013,0.0855036515991306,0.0624335882927679,"Otter",73.525,34.525
2011,0.00863443101125477,0.00000750765072565147,"Demersal seine",57.175,0.125
2015,0.31169086312392,0.0625179854759822,"Otter",56.075,8.025
2013,0.00584271269628689,0.000392054629997773,"Otter",54.975,10.925
2014,0.0300769393120921,0.0578203418382532,"Otter",74.275,42.175
2014,0.0158588154478416,0.000583094019877548,"Otter",72.375,15.875
2010,0.00243051090334581,0.0000418764899707264,"Otter",60.375,2.975
2010,0.0120025779378878,0.000982002558664802,"Otter",74.075,22.025
2014,0.000169934026429658,0.347523806498701,"Otter",52.175,-13.825
2011,0.00118828319514476,0.0000713426440248715,"Otter",57.625,6.675
2014,0.0151280588481978,0.00260954822169525,"Beam",56.325,6.325
2011,1.6661140927127,0.00333636255918687,"Demersal seine",76.075,22.025
2015,0.0502531718506156,0.0682797420078468,"Otter",54.075,3.375
2010,0.423930816974289,0.00441404749521564,"Beam",49.325,-5.175
2015,0.275707508228241,0.000518511905014256,"Otter",49.125,-4.375
2012,0.0302982022857531,0.0000349392780738325,"Beam",46.125,-2.175
2012,4.33128769667519,0.00738098468238632,"Otter",60.075,-4.425
2015,0.331197706557347,0.114662925574195,"Otter",50.175,-2.825
2011,7.56217897221881,0.0112704091326646,"Demersal seine",52.525,4.075
2010,0.10455701353744,0.00108520344374928,"Demersal seine",57.525,7.225
2009,0.0000199762510659301,0.00000640232889173216,"Otter",54.775,-5.225
2012,0.0632219601203926,0.000514920504602532,"Otter",57.575,9.925
2010,0.0182618736437075,0.00120157337136128,"Beam",50.475,-5.425
2010,0.0100553777145284,0.0951797253385921,"Otter",57.675,-2.375
2010,0.0020458598990544,0.0409621037749431,"Otter",51.875,-11.725
2009,0.00176050827943741,0.0469041557533163,"Demersal seine",51.025,-6.175
2014,0.00296034993997719,0.00734116049991733,"Otter",45.575,-1.775
2009,0.00382384506845544,0.00135543001948464,"Otter",55.475,16.975
2010,0.106905539464649,0.188416662528971,"Otter",50.275,-9.125
2015,0.248377990222564,0.00415700238919251,"Otter",49.025,-7.525
2012,0.198609211681675,0.000662793753711817,"Otter",50.125,-4.675
2010,0.000328020877929102,1.02215380049118,"Otter",58.125,5.375
2012,0.09568443886955,0.015960872484806,"Otter",55.225,2.925
2012,0.165124281972589,0.000958957391834546,"Demersal seine",49.925,-0.025
2011,0.000872020090953601,0.00524884905577717,"Otter",69.225,16.275
2013,0.0371896623877378,0.000578186383813061,"Otter",70.675,17.125
2015,2.30136149220001,0.0101778163632,"Dredge",54.025,-4.475
2013,0.00114172790240464,0.0273221957374971,"Otter",75.275,28.075
2010,0.00202848473594048,0.0011015179658832,"Otter",53.675,-5.775
2010,0.885886694484455,0.00834038514350188,"Otter",56.575,-9.075
2012,0.0268602704359752,0.0000114721638618757,"Beam",50.075,-3.225
2013,0.457413007800411,0.000454208654994324,"Otter",60.825,-2.775
2012,0.00650462135768125,0.302779834178737,"Otter",49.925,-6.775
2015,0.0230653453505345,0.657697614477336,"Otter",57.675,5.675
2013,0.0000403274094572943,0.00156026071286912,"Otter",52.125,-13.575
2014,0.000825712275381523,0.0161574275819043,"Beam",53.825,3.875
2012,0.0437423798690348,0.399617399661296,"Demersal seine",46.125,-1.275
2013,0.00116031633475473,0.0131174346472645,"Beam",53.825,5.925
2009,0.00955818648674774,0.0128379975009881,"Otter",52.425,-11.275
2010,0.148950066340647,0.0525830511742365,"Otter",50.225,-1.475
2012,0.00564472325181303,0.0780324875886509,"Otter",59.175,-4.625
2011,0.206007018073225,0.625180866185414,"Otter",54.625,-9.575
2015,0.0000952765614854169,0.00000000003934568477348,"Otter",67.425,10.825
2013,0.000414229034934099,0.00521090374999956,"Otter",71.275,28.425
2011,0.0883468110361087,0.00161436986251326,"Beam",54.525,1.425
2013,0.0193975566643585,0.0000174437386514953,"Otter",55.275,4.025
2010,0.0126634369101769,0.000398705001895213,"Otter",58.225,-0.575
2013,6.25442027224545,0.000433770953507465,"Otter",49.275,-8.025
2015,0.00556648031032394,0.0000184282695910234,"Otter",55.525,-5.425
2013,0.207442407259362,0.0459974467592076,"Otter",63.125,6.175
2014,0.0220050246676245,0.0163585668164364,"Beam",56.475,4.825
2011,0.176839221302014,0.257018939321879,"Otter",71.475,28.925
2014,0.00000000117201579860851,0.00453247799394947,"Dredge",58.625,-2.675
2012,0.0111220699915555,0.0882128210897588,"Otter",72.525,16.925
2013,0.00394275204536788,0.00039145535109805,"Otter",63.275,-38.125
2011,0.0188179540550712,0.00572020720125121,"Demersal seine",75.525,19.225
2014,0.0898130954994165,0.199368603551675,"Otter",51.525,-8.075
2015,0.00000198904044668577,0.0130598560223196,"Otter",76.825,28.875
